mechanism,rate,split,model,seed,auroc_mean,ap_mean,brier_mean,ece_mean,auroc_std,ap_std,brier_std
MNAR,0.4,S1,lr_l2,1018,0.6916514028576666,0.04640887309382587,0.0246421262848842,0.00053045193182486,0.011097465672281726,0.006231270748645051,0.00013865562905584426
MNAR,0.4,S1,lr_l2,1019,0.5898492275007367,0.04896043269789716,0.024606860096531,0.00067578075883754,0.1815820912670735,0.02732137261347908,0.00025631486136175596
MNAR,0.4,S1,lr_l2,1020,0.6049142799458943,0.0392247666956371,0.0247435401402963,0.0009462018004818799,0.14379991934652434,0.013209492769077054,0.0002743434247397013
MNAR,0.4,S1,rf,1001,0.9991475379455608,0.9445283779989598,0.00485220525736906,0.014797738938362021,0.00041553085544928574,0.030309027304236034,0.0005765879205528625
MNAR,0.4,S1,rf,1002,0.9982673238751826,0.8972488638067017,0.00581757161279022,0.013478773935812798,0.000679992170270506,0.04673908535844078,0.0006754871210196319
MNAR,0.4,S1,rf,1003,0.9985335021458358,0.910084918381715,0.00545374270475528,0.01376684678840702,0.0005162680283174192,0.041144839484460786,0.0005876624445320514
MNAR,0.4,S1,rf,1004,0.999016428871774,0.9511730702085408,0.00525388931986768,0.014479253865768,0.0006204007206108846,0.03330664000900348,0.0008700486347740611
MNAR,0.4,S1,rf,1005,0.9982865868203616,0.901815288278193,0.00586640097735824,0.01372652674146376,0.0009589540625974835,0.06152257964273774,0.0010576150975460188
MNAR,0.4,S1,rf,1006,0.9987310249627699,0.934508679254409,0.00538996292707514,0.013267703566147041,0.00042786508450577806,0.028027085934898506,0.0005299317307015914
MNAR,0.4,S1,rf,1007,0.9983457024830544,0.9026659115044374,0.00584021944875424,0.013984188946234922,0.0005592740082835823,0.036489086781700875,0.0006813903242901016
MNAR,0.4,S1,rf,1008,0.9980326391460501,0.8813401223146948,0.00617988781686918,0.01335111338783992,0.0006570340628559132,0.05697089528798215,0.0003261222947224644
MNAR,0.4,S1,rf,1009,0.9982521507167114,0.8983803667961048,0.00577902591385394,0.013964684951450961,0.0012082792005665064,0.07011056363332621,0.0013957725310526498
MNAR,0.4,S1,rf,1010,0.9982926391150517,0.9014075846229496,0.00589136941465614,0.01397332892426302,0.00039723671104376047,0.03391336191190636,0.0005538402560406959
MNAR,0.4,S1,rf,1011,0.9982574233882866,0.896943787069074,0.005671272102154,0.013432953015044899,0.0004602960583093606,0.027343752102476793,0.0007567970245893271
MNAR,0.4,S1,rf,1012,0.9985112601627593,0.905206762180965,0.005620472453535899,0.01415960177855968,0.0006960644808497482,0.045071570529788184,0.0006885643633642337
MNAR,0.4,S1,rf,1013,0.9985031787038352,0.9123954360143192,0.005776114051821881,0.01391136354470864,0.00036221045018131184,0.029261881662816267,0.0004302604517763889
MNAR,0.4,S1,rf,1014,0.9986575745986146,0.9297315761284285,0.0054976050383495,0.01460536279703808,0.0002794548396070198,0.012605825068579744,0.00044877585792266905
MNAR,0.4,S1,rf,1015,0.9981337523299718,0.9067881091208134,0.00612354805138024,0.01296308645408414,0.00048196900893254064,0.025446504222770994,0.0003211483157213761
MNAR,0.4,S1,rf,1016,0.9987073620920638,0.9297417920355162,0.00529816091104578,0.013704801481140722,0.0003935753277656079,0.026964388807808642,0.00048487347403331665
MNAR,0.4,S1,rf,1017,0.9979250247103394,0.8685494561404223,0.005972214543484599,0.01317484406146458,0.0004629292083575168,0.037152685639783356,0.0004718207294970575
MNAR,0.4,S1,rf,1018,0.9982723230551128,0.9054993096632508,0.00608871569438122,0.01427511346778046,0.000574215385116122,0.036545121438581143,0.0005597908067439274
MNAR,0.4,S1,rf,1019,0.9984602421101332,0.910842831656432,0.00575257378397072,0.01366746222685832,0.00039184452966520517,0.03707562859660265,0.00031439431347139393
MNAR,0.4,S1,rf,1020,0.9982138248782146,0.8955609609975154,0.0058097000322041206,0.014080417268261999,0.0006426097269842456,0.04253384257313448,0.0006260609074206445
MNAR,0.4,S1,svm_linear_cal,1001,0.6794878766021611,0.0431329336850758,0.02474757359678962,0.00015055007054768057,0.03869450421766257,0.0046963917332743755,0.00017217715880112001
MNAR,0.4,S1,svm_linear_cal,1002,0.6942615573806643,0.047003280187269104,0.02474276137920324,0.0002772849326210863,0.02570319886832398,0.009149250781818238,0.00017848167540034324
MNAR,0.4,S1,svm_linear_cal,1003,0.6552566981186111,0.03983740976545052,0.0247569981966154,0.00029758886796740997,0.026808889574958052,0.005204210111950037,0.0001822408070800168
MNAR,0.4,S1,svm_linear_cal,1004,0.6792346229413373,0.0454105450625843,0.02473569310583572,0.0001796371120139551,0.020394956107854585,0.005382068757789242,0.00018729218154568786
MNAR,0.4,S1,svm_linear_cal,1005,0.6166236128051242,0.04547155209892034,0.02473797257975598,0.00017603252028276632,0.17501920319585143,0.01788310724382604,0.00020040828359654385
MNAR,0.4,S1,svm_linear_cal,1006,0.6891885926831117,0.0448011652752187,0.02473632145027646,0.00017479050845672228,0.02207507429430917,0.005994151152635112,0.0001702144521940569
MNAR,0.4,S1,svm_linear_cal,1007,0.672341031796955,0.04442398434836648,0.02474515501707366,0.00014961112557799919,0.029021047892454195,0.009102976815947754,0.0001755267054022377
MNAR,0.4,S1,svm_linear_cal,1008,0.6133657869290096,0.041825443549025544,0.024751592543374078,0.00013006699550104786,0.1720993904009895,0.01385489132425142,0.0001583586848570975
MNAR,0.4,S1,svm_linear_cal,1009,0.6834540581624637,0.045835502688882056,0.02474307174890928,0.00018491413626747316,0.026942403700267736,0.00686505477579269,0.00018503476001508645
MNAR,0.4,S1,svm_linear_cal,1010,0.6704999504199652,0.0429448485301129,0.02467946255791076,0.0002567062927881469,0.020672357254561503,0.006901415119664384,0.00029537183704354803
MNAR,0.4,S1,svm_linear_cal,1011,0.6787170879185958,0.04546095382429284,0.024731556278675258,0.00018796956099701302,0.01576631952012594,0.009686212660828327,0.00018227117965454793
MNAR,0.4,S1,svm_linear_cal,1012,0.6838948917588485,0.04276728657779082,0.02473656753578136,0.00019921039861979013,0.012944570272777532,0.002752359144455961,0.0001997193470500091
MNAR,0.4,S1,svm_linear_cal,1013,0.6639450555409414,0.0471094307335697,0.02474936884457082,0.0001634279581061744,0.01390096172184034,0.019177267150504395,0.0001853081666658845
MNAR,0.4,S1,svm_linear_cal,1014,0.6070141284057391,0.03597940799248708,0.024758149955941382,0.0003119592085710079,0.15547295849676548,0.009945565604735345,0.00019352311293028657
MNAR,0.4,S1,svm_linear_cal,1015,0.6766484372102325,0.0459804808869204,0.0247475331143808,0.00015786493274769003,0.023137457646459497,0.006054941431755421,0.0001637248804380412
MNAR,0.4,S1,svm_linear_cal,1016,0.6804319261541518,0.04382902800467012,0.024737301149646458,0.00026113672371117175,0.012061927944957092,0.0033674547238323528,0.00019233863976933773
MNAR,0.4,S1,svm_linear_cal,1017,0.6867908969248623,0.04679158628927582,0.02473732330403508,0.00020648075868599547,0.016707735621794482,0.009048917246834091,0.00016830321793108373
MNAR,0.4,S1,svm_linear_cal,1018,0.6924505204560448,0.04647905133289578,0.02474096040638584,0.00020847365279092668,0.010382592877944862,0.006684565316067607,0.00018722804903481
MNAR,0.4,S1,svm_linear_cal,1019,0.5880853666539091,0.0492827774482957,0.02474438026247392,0.00027634257697971325,0.1841627136394813,0.027863697905180073,0.00018451849058846582
MNAR,0.4,S1,svm_linear_cal,1020,0.6027444503478832,0.03896894627314772,0.02475511215551736,0.0003023108834998965,0.14306180524906517,0.012826967918954019,0.00019141312039734385
MNAR,0.4,S1,xgb,1001,0.9990910923739988,0.9464625341624077,0.0030429016798734403,0.00316879154608012,0.0004536648179571016,0.030269005702931846,0.0006313028585881239
MNAR,0.4,S1,xgb,1002,0.9980921784834214,0.8995457623017179,0.0045557924546301,0.00367184802810708,0.0007507736107260227,0.04327097446326156,0.0011745474291984686
MNAR,0.4,S1,xgb,1003,0.9984759776758599,0.9172886585329332,0.0039335095323621795,0.00414153642079662,0.0006383561895982794,0.03058240856835327,0.0007911003997800588
MNAR,0.4,S1,xgb,1004,0.9989329212619225,0.945906478809315,0.00349496351554984,0.00243478657673746,0.00041708733097624637,0.024363380218098203,0.000810643146961618
MNAR,0.4,S1,xgb,1005,0.9982276427327207,0.9005998414170389,0.004426563950255461,0.00451704997422632,0.0009951352406822518,0.05727542638796879,0.001455625660018747
MNAR,0.4,S1,xgb,1006,0.9984373905051729,0.9312386232293445,0.003991229273378799,0.00310588962131692,0.0006575122136092795,0.030720152219441386,0.0007178026468724403
MNAR,0.4,S1,xgb,1007,0.9981216677665545,0.8924791933160957,0.00441184639930718,0.00405872832567806,0.0006197112630402161,0.03686839666392247,0.0010063630442492609
MNAR,0.4,S1,xgb,1008,0.9979060893926105,0.8860341624054566,0.00482970001175996,0.00309873003120022,0.0006356959059548009,0.051532772611152695,0.0006880742421781149
MNAR,0.4,S1,xgb,1009,0.9979081711655755,0.89525030652058,0.00426377085968846,0.0044437526092952805,0.0013954729873933492,0.06762561588778955,0.001638082896002582
MNAR,0.4,S1,xgb,1010,0.9979487225271424,0.9006232368452741,0.00442036655731494,0.00378502701931218,0.00036798587677721727,0.029491912476110653,0.0008034514062240314
MNAR,0.4,S1,xgb,1011,0.9982365551743024,0.8980182535870741,0.00439068530686194,0.0038059811788467603,0.00042953674275683905,0.031160276973949567,0.0008332226904990977
MNAR,0.4,S1,xgb,1012,0.9983719098898186,0.9058163085167186,0.00397396907210346,0.00329555997777188,0.000758027199178132,0.05010933240977742,0.0008031005498193138
MNAR,0.4,S1,xgb,1013,0.9984324265024783,0.9098272061441536,0.00423723240382962,0.0033554211972403,0.0005063008261351167,0.03831704982475458,0.0004333444891127432
MNAR,0.4,S1,xgb,1014,0.9984689420521246,0.9257876601137454,0.0037709998432546203,0.0036815373176092,0.0005646240659779028,0.022503944411195152,0.0004924132034895801
MNAR,0.4,S1,xgb,1015,0.9979727678752963,0.901116321371833,0.005237615108489959,0.00378939560893968,0.00033024779076442056,0.02433341805218092,0.0004939930527677776
MNAR,0.4,S1,xgb,1016,0.998671811884196,0.9260444857086909,0.00392246069386596,0.00330344540410422,0.00032652678288927874,0.02900917830497769,0.00044245307722241855
MNAR,0.4,S1,xgb,1017,0.9978026514388073,0.873422063644961,0.00433861762285228,0.0038719063644624603,0.0006810211551419275,0.030074414768706523,0.0005936519168069455
MNAR,0.4,S1,xgb,1018,0.9982499041288527,0.9037994564436664,0.00454742084257298,0.00442750817321616,0.0006680596855681961,0.03738091927867632,0.0012676670885159442
MNAR,0.4,S1,xgb,1019,0.9984236036648083,0.9190548591478208,0.00422971490770574,0.0035536158964465,0.00038664420699400056,0.035683736666168336,0.00047820771189522926
MNAR,0.4,S1,xgb,1020,0.9981236709056074,0.9024363892159191,0.00445682806894176,0.00395607995036634,0.0006952852204025675,0.035118662302194,0.0008399160706135649
MNAR,0.4,S2,extratrees,1001,0.9968436024270577,0.8586664418840411,0.01834909126523956,0.03685144969049238,0.0012328274102327758,0.05447392564343192,0.002158938838834537
MNAR,0.4,S2,extratrees,1002,0.9970445163837962,0.8519262171853667,0.018321065548191802,0.03739256492973926,0.0013674791821782332,0.08763979372300196,0.0020762230105293533
MNAR,0.4,S2,extratrees,1003,0.9974114417576054,0.8952943441402048,0.01815889205452794,0.036361915589739016,0.0011659098417388938,0.05399168085286431,0.0021454893378254174
MNAR,0.4,S2,extratrees,1004,0.9972539276518553,0.8626775991502867,0.01825489665103414,0.0372609971222829,0.0008425962481850933,0.05848677606258863,0.0021187773852517464
MNAR,0.4,S2,extratrees,1005,0.9972396629673852,0.8706425390041016,0.01826948377721308,0.03656944222933878,0.0007755889828814583,0.03531268035786363,0.0021739298349525223
MNAR,0.4,S2,extratrees,1006,0.9973900227049661,0.8852933196599573,0.01801253457488772,0.0370699519864007,0.0007140019773678929,0.0348200778778037,0.002190790345789533
MNAR,0.4,S2,extratrees,1007,0.9960531637463095,0.861372809266969,0.015513568443050319,0.03052275533852412,0.0014201703427459264,0.03555928630171355,0.005950681349708898
MNAR,0.4,S2,extratrees,1008,0.9964630936699598,0.8212120182030755,0.01835406490240322,0.03666519305099036,0.001385723889350132,0.06026714027785973,0.0021833941480481557
MNAR,0.4,S2,extratrees,1009,0.9980288504562254,0.8971134363242349,0.017830143378346562,0.037008769462243366,0.0009009087673561137,0.03093259589373361,0.0022620661377773035
MNAR,0.4,S2,extratrees,1010,0.996586300692574,0.8371332026581026,0.01813554996350946,0.036441610437297114,0.0012681054069194461,0.049953129244391006,0.0022935896870554403
MNAR,0.4,S2,extratrees,1011,0.9973273203063149,0.8834609049626451,0.018211030810633237,0.036642921415187116,0.000797172059459959,0.04443681864245352,0.001944510782558178
MNAR,0.4,S2,extratrees,1012,0.9974365023690194,0.8869927910730432,0.01800586159289274,0.03607493361389414,0.0010087111556725263,0.04167365581083945,0.002184842952460296
MNAR,0.4,S2,extratrees,1013,0.9972342931243168,0.8668278948472008,0.01801400114647726,0.037106902005078754,0.000741870362105575,0.03739201870516873,0.0020744280066287623
MNAR,0.4,S2,extratrees,1014,0.99724638671394,0.8870000828600306,0.018184169951473438,0.0369482057437718,0.0007060464931014711,0.032191010127615424,0.0020958193679910804
MNAR,0.4,S2,extratrees,1015,0.9975087770912647,0.8853461313874258,0.018286674712540203,0.03717232100370236,0.0005615819918910754,0.028769926767104596,0.0020573681062980996
MNAR,0.4,S2,extratrees,1016,0.9970242346648275,0.861015453406097,0.01822411362525856,0.03640505065984156,0.0007611131935256671,0.015884113001881577,0.0021897526500691883
MNAR,0.4,S2,extratrees,1017,0.9969185002241637,0.8634138994015281,0.01834538159692778,0.03689337788935304,0.0011178640095945629,0.06391410106837574,0.001896655764296431
MNAR,0.4,S2,extratrees,1018,0.9976332977395073,0.8952805508731313,0.01801015084008602,0.03674072625809556,0.0012197424885319551,0.06105912529313914,0.0022462777775538374
MNAR,0.4,S2,extratrees,1019,0.9980521849099425,0.908980465763866,0.01803868822784488,0.03755946095304176,0.0007559184565835831,0.04212429309054316,0.002297446759749202
MNAR,0.4,S2,extratrees,1020,0.9971841709898722,0.8646062625672343,0.01839553476659994,0.03740455594689604,0.00035395384446941286,0.009364363854467317,0.0023614668892319403
MNAR,0.4,S2,lr_l2,1001,0.672081178303079,0.044339827853159465,0.024667668759836957,0.00437147123384806,0.03325365584162677,0.014383329835700997,0.002737323189529505
MNAR,0.4,S2,lr_l2,1002,0.6699401152773795,0.044123726446925235,0.02474982867787054,0.0044355572719434995,0.031651346056905644,0.011369755116273772,0.002777033555505606
MNAR,0.4,S2,lr_l2,1003,0.681551642436264,0.04523476208018016,0.024709624700536198,0.00558538628260046,0.014670664499619644,0.00823240958375359,0.0028250267923325876
MNAR,0.4,S2,lr_l2,1004,0.6672311998430626,0.04749509879946502,0.0246949818066169,0.0038223699004747646,0.029228622127009208,0.01586086229323218,0.002864415764586543
MNAR,0.4,S2,lr_l2,1005,0.6932515365410632,0.04430626818902182,0.024700245896735938,0.00293033625913874,0.015869731660769285,0.007729758137451588,0.0028400586610451066
MNAR,0.4,S2,lr_l2,1006,0.6687647821974962,0.0468625406154287,0.02461444458634238,0.00349322552154216,0.024964565924404762,0.01567396045485164,0.0028349077915615683
MNAR,0.4,S2,lr_l2,1007,0.6752737662290509,0.0407164485413168,0.024725022373646537,0.0032240777411813603,0.029548325716089927,0.002104457264094908,0.002951782828538452
MNAR,0.4,S2,lr_l2,1008,0.6884860593361896,0.04510947339315334,0.02467496573432416,0.00417029339280722,0.026644911789284586,0.009825150591701567,0.0028623402392277705
MNAR,0.4,S2,lr_l2,1009,0.5498434968353221,0.03715780881689964,0.024714889802704598,0.0024353137819660797,0.20613536310242023,0.015069459297407321,0.0028696946129260124
MNAR,0.4,S2,lr_l2,1010,0.6586896470195901,0.04284799227266746,0.02473496589136184,0.00440988504685736,0.02299379328020985,0.008673659132445498,0.0028643066307457946
MNAR,0.4,S2,lr_l2,1011,0.6834110753451513,0.04706410477674364,0.02467510658986334,0.00470132788905054,0.016362964919961264,0.01407879434086643,0.0027818269636969368
MNAR,0.4,S2,lr_l2,1012,0.6723237229276986,0.042369566825817516,0.024699031256311198,0.0019434897807336,0.029437222472045516,0.0027278044709007827,0.002918766825972427
MNAR,0.4,S2,lr_l2,1013,0.692359952886829,0.04674246499385392,0.02462750924993478,0.00452458691586518,0.026228946966386883,0.011975992265865447,0.0028842612236880754
MNAR,0.4,S2,lr_l2,1014,0.6818355395421772,0.0509807021163339,0.02456590499211854,0.0027640965599155403,0.028406259925709217,0.009613773947671825,0.0029675821922326927
MNAR,0.4,S2,lr_l2,1015,0.6598962810892268,0.041757925641101555,0.02483638951906668,0.00542633807911172,0.011539711704670507,0.007106158355041188,0.002882084676670036
MNAR,0.4,S2,lr_l2,1016,0.6820533514458447,0.04526330632850542,0.024711791530656963,0.0037256168521227198,0.023728059981040137,0.010849039454426768,0.002845164498235896
MNAR,0.4,S2,lr_l2,1017,0.6863914945096483,0.042282221599270045,0.02471577937905138,0.00348252066404314,0.025448138678301795,0.006610760546446237,0.0028334901721347766
MNAR,0.4,S2,lr_l2,1018,0.6866393512535345,0.0418519941400689,0.02467481550288522,0.00180012176433618,0.03517818962612904,0.00485346830260432,0.002895864593706393
MNAR,0.4,S2,lr_l2,1019,0.6910198864595705,0.04691615520801204,0.0246198646374522,0.00340228017915888,0.021140093962259635,0.0074108400224220635,0.002837012582248066
MNAR,0.4,S2,lr_l2,1020,0.6854873523185225,0.049924005218288256,0.0246201739825507,0.0034747804071754997,0.02629369547159793,0.006343670705095551,0.0028777562133282426
